zip,bfs_number,name,lat,lng,zone_category
6248,1121,Alberswil,47.494837339864,9.11935165787524,good_potential
6252,1125,Dagmersellen,46.19356234358011,6.181687600608609,high_potential
6253,1125,Dagmersellen,46.19356234358011,6.181687600608609,high_potential
6260,1140,Reiden,46.88915793808079,7.701232073312288,high_potential
6262,1140,Reiden,46.88915793808079,7.701232073312288,high_potential
6263,1140,Reiden,46.88915793808079,7.701232073312288,high_potential
6264,1139,Pfaffnau,46.82368619446255,6.488940173665029,good_potential
6265,1142,Roggliswil,47.543251935724676,7.876321848551464,high_potential
6274,1026,Eschenbach (LU),46.828261376705925,8.543741264226544,moderate_potential
6275,1023,Ballwil,46.15878792160598,6.845942513073379,moderate_potential
6276,1032,Hohenrain,47.05611048894275,7.079302197453932,high_potential
6277,1032,Hohenrain,47.05611048894275,7.079302197453932,high_potential
6280,1031,Hochdorf,46.776911014752315,8.751666818883226,good_potential
6283,1031,Hochdorf,46.776911014752315,8.751666818883226,good_potential
6284,1030,Hitzkirch,46.56306559996605,9.980323800469145,good_potential
6285,1030,Hitzkirch,46.56306559996605,9.980323800469145,good_potential
6286,1030,Hitzkirch,46.56306559996605,9.980323800469145,good_potential
6287,1021,Aesch (LU),46.58128303360423,6.730501825872395,moderate_potential
6288,1041,Schongau,46.906518344262786,9.70197033851267,moderate_potential
6289,1030,Hitzkirch,46.56306559996605,9.980323800469145,good_potential
6294,1025,Ermensee,47.56193417562877,9.03531751720713,high_potential
6295,1030,Hitzkirch,46.56306559996605,9.980323800469145,good_potential
6300,1711,Zug,46.77698243089891,9.193833526339615,high_potential
6312,1708,Steinhausen,46.91717795335628,6.767022679884011,moderate_potential
6313,1704,Menzingen,47.57699070330399,9.337975667158762,good_potential
6314,1709,Unterägeri,46.4523359092943,6.816966333398548,high_potential
6315,1706,Oberägeri,47.449680674814296,9.560675867174936,high_potential
6317,1711,Zug,46.77698243089891,9.193833526339615,high_potential
6318,1710,Walchwil,46.6380942123634,9.470044786329714,high_potential
6319,1701,Baar,46.75319182468773,9.833050282930941,good_potential
6330,1702,Cham,47.185044039783946,7.5478626972550025,moderate_potential
6331,1703,Hünenberg,46.152267250908146,7.93527277508992,moderate_potential
6332,1702,Cham,47.185044039783946,7.5478626972550025,moderate_potential
6333,1703,Hünenberg,46.152267250908146,7.93527277508992,moderate_potential
6340,1701,Baar,46.75319182468773,9.833050282930941,good_potential
6343,1707,Risch,47.16129768916961,7.842448497255142,good_potential
6344,1064,Meierskappel,46.168584196966115,8.74192796974964,high_potential
6345,1705,Neuheim,46.30882850082764,7.538773250338812,moderate_potential
6353,1069,Weggis,46.624878072315596,7.114564443749481,moderate_potential
6354,1068,Vitznau,47.53211077585869,7.717186918469383,moderate_potential
6356,1069,Weggis,46.624878072315596,7.114564443749481,moderate_potential
6362,1510,Stansstad,46.29134119233878,7.881313029404938,moderate_potential
6363,1510,Stansstad,46.29134119233878,7.881313029404938,moderate_potential
6365,1510,Stansstad,46.29134119233878,7.881313029404938,moderate_potential
6370,1508,Oberdorf (NW),47.550969928984124,9.236023596667671,moderate_potential
6372,1506,Ennetmoos,47.4121856895485,8.233728239729139,moderate_potential
6373,1505,Ennetbürgen,46.95220480358844,10.366514937418387,moderate_potential
6374,1502,Buochs,47.34487429809696,7.900176201975991,moderate_potential
6375,1501,Beckenried,46.9628704265073,7.891462484598803,moderate_potential
6376,1504,Emmetten,46.26586266213037,6.219110656741484,moderate_potential
6377,1215,Seelisberg,47.29840124810992,8.125931242528473,moderate_potential
6382,1508,Oberdorf (NW),47.550969928984124,9.236023596667671,moderate_potential
6383,1503,Dallenwil,47.30378208104008,7.381263313651971,good_potential
6386,1511,Wolfenschiessen,47.50672366638958,8.25649957333726,high_potential
6387,1511,Wolfenschiessen,47.50672366638958,8.25649957333726,high_potential
6388,1511,Wolfenschiessen,47.50672366638958,8.25649957333726,high_potential
6390,1402,Engelberg,47.51337813774347,7.962510524718997,moderate_potential
6402,1331,Küssnacht (SZ),46.882431685051216,10.396144486443369,good_potential
6403,1331,Küssnacht (SZ),46.882431685051216,10.396144486443369,good_potential
6404,1056,Greppen,46.94706703286656,8.011451005498945,moderate_potential
6405,1331,Küssnacht (SZ),46.882431685051216,10.396144486443369,good_potential
6410,1362,Arth,47.090046056489214,9.222937278441869,moderate_potential
6414,1362,Arth,47.090046056489214,9.222937278441869,moderate_potential
6415,1362,Arth,47.090046056489214,9.222937278441869,moderate_potential
6416,1374,Steinerberg,47.162820540443136,7.503083600388349,high_potential
6417,1371,Sattel,46.452030306298866,6.286340959159061,high_potential
6418,1370,Rothenthurm,46.16685764691641,8.831174759406945,high_potential
6422,1373,Steinen,46.535281350820526,6.589671624371131,good_potential
6423,1372,Schwyz,47.409074524351574,7.328439021499213,high_potential
6424,1365,Lauerz,46.30059545542543,7.373248112469476,moderate_potential
6430,1372,Schwyz,47.409074524351574,7.328439021499213,high_potential
6432,1372,Schwyz,47.409074524351574,7.328439021499213,high_potential
6433,1366,Morschach,46.018486485052875,8.873971831236068,high_potential
6434,1363,Illgau,46.42313090232723,6.948505877839533,high_potential
6436,1367,Muotathal,47.41288597711819,7.028035704824602,high_potential
6438,1372,Schwyz,47.409074524351574,7.328439021499213,high_potential
6440,1364,Ingenbohl,47.11578201869903,7.130665514550035,moderate_potential
6441,1215,Seelisberg,47.29840124810992,8.125931242528473,moderate_potential
6442,1311,Gersau,47.25326284296904,7.610711412830934,moderate_potential
6443,1366,Morschach,46.018486485052875,8.873971831236068,high_potential
6452,1217,Sisikon,47.29018619540149,8.088433437347101,good_potential
6454,1207,Flüelen,46.17610992852053,6.030608566187906,good_potential
6460,1201,Altdorf (UR),47.42092029822325,8.219616931004527,good_potential
6461,1211,Isenthal,46.53888647803615,6.6049928622268395,moderate_potential
6462,1214,Seedorf (UR),46.78810076523189,7.060244390350792,moderate_potential
6463,1205,Bürglen (UR),47.478397354267614,7.659063696508464,high_potential
6464,1218,Spiringen,47.43040911351237,8.773289092509458,good_potential
6465,1219,Unterschächen,47.38005141030125,7.6677576245616175,moderate_potential
6466,1214,Seedorf (UR),46.78810076523189,7.060244390350792,moderate_potential
6467,1213,Schattdorf,46.473350672885786,7.555238770985292,moderate_potential
6468,1203,Attinghausen,46.67014941725826,6.537572547419707,moderate_potential
6469,1213,Schattdorf,46.473350672885786,7.555238770985292,moderate_potential
6472,1206,Erstfeld,46.53970657124705,6.537909803016542,moderate_potential
6473,1216,Silenen,46.548873947124854,6.727040213171379,good_potential
6474,1216,Silenen,46.548873947124854,6.727040213171379,good_potential
6475,1216,Silenen,46.548873947124854,6.727040213171379,good_potential
6476,1209,Gurtnellen,45.9683519597439,8.92756256963796,moderate_potential
6482,1209,Gurtnellen,45.9683519597439,8.92756256963796,moderate_potential
6484,1220,Wassen,47.40360721789658,8.170325106709642,moderate_potential
6485,1220,Wassen,47.40360721789658,8.170325106709642,moderate_potential
6487,1208,Göschenen,47.61311846292444,8.543536559939945,moderate_potential
6490,1202,Andermatt,47.4119885020027,7.8466727655345405,good_potential
6491,1212,Realp,46.60446524161455,6.873217426840614,moderate_potential
6493,1210,Hospental,46.902288708117176,8.731610124016466,good_potential
6500,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6503,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6512,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6513,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6514,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6515,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6516,5138,Cugnasco-Gerra,46.858287915886116,8.793611572703371,moderate_potential
6517,5001,Arbedo-Castione,46.691615788755655,6.70624187593365,high_potential
6518,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6523,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6524,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6525,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6526,5287,Riviera,46.7000012769933,7.991027460649388,moderate_potential
6527,5287,Riviera,46.7000012769933,7.991027460649388,moderate_potential
6528,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6532,5001,Arbedo-Castione,46.691615788755655,6.70624187593365,high_potential
6533,5010,Lumino,46.592402624592886,9.431608194926103,moderate_potential
6534,3835,San Vittore,46.886583185647794,7.608126512699323,good_potential
6535,3834,Roveredo (GR),47.06035797343793,6.740384895189379,high_potential
6537,3832,Grono,46.42051841864208,8.64264443606446,moderate_potential
6538,3832,Grono,46.42051841864208,8.64264443606446,moderate_potential
6540,3805,Castaneda,45.988987247778816,8.955145783924241,moderate_potential
6541,3810,Santa Maria in Calanca,46.743160788491586,7.658283759989235,moderate_potential
6542,3804,Buseno,46.269660595275674,7.818118503747406,moderate_potential
6543,3837,Calanca,47.47709682421448,7.966097680486373,moderate_potential
6544,3837,Calanca,47.47709682421448,7.966097680486373,moderate_potential
6545,3837,Calanca,47.47709682421448,7.966097680486373,moderate_potential
6546,3837,Calanca,47.47709682421448,7.966097680486373,moderate_potential
6548,3808,Rossa,46.66112149881198,6.280355354470879,moderate_potential
6549,3834,Roveredo (GR),47.06035797343793,6.740384895189379,high_potential
6556,3832,Grono,46.42051841864208,8.64264443606446,moderate_potential
6557,3831,Cama,47.06182384079499,7.420554267081636,moderate_potential
6558,3821,Lostallo,46.30770933781374,6.8712972407476025,moderate_potential
6562,3823,Soazza,46.63440286857482,6.494849165372415,moderate_potential
6563,3822,Mesocco,47.57199933646292,8.322084814114021,moderate_potential
6565,3822,Mesocco,47.57199933646292,8.322084814114021,moderate_potential
6571,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6572,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6573,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6574,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6575,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6576,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6577,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6578,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6579,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6582,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6583,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6584,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6592,5017,Sant'Antonino,47.212926939006,7.880350518536624,moderate_potential
6593,5003,Cadenazzo,47.66458367812568,9.127468569416063,moderate_potential
6594,5398,Gambarogno,47.40533198865864,9.197763236886027,moderate_potential
6595,5112,Lavertezzo,46.486904111128055,6.157984334019179,moderate_potential
6596,5108,Gordola,46.783888763562835,7.090893217169143,moderate_potential
6597,5138,Cugnasco-Gerra,46.858287915886116,8.793611572703371,moderate_potential
6598,5131,Tenero-Contra,47.53664465471882,7.567851576306386,moderate_potential
6599,5003,Cadenazzo,47.66458367812568,9.127468569416063,moderate_potential
6600,5113,Locarno,47.414814984632855,7.718412437855979,moderate_potential
6605,5113,Locarno,47.414814984632855,7.718412437855979,moderate_potential
6612,5091,Ascona,46.95535725648426,7.3334351550852475,moderate_potential
6613,5125,Ronco sopra Ascona,47.11504954330705,7.231793329553944,moderate_potential
6614,5097,Brissago,46.66978704899778,6.4243262704843,moderate_potential
6616,5115,Losone,47.29837251492622,7.885343531862275,moderate_potential
6618,5115,Losone,47.29837251492622,7.885343531862275,moderate_potential
6622,5125,Ronco sopra Ascona,47.11504954330705,7.231793329553944,moderate_potential
6631,5399,Verzasca,47.066272371527575,7.549842439332938,moderate_potential
6632,5399,Verzasca,47.066272371527575,7.549842439332938,moderate_potential
6633,5399,Verzasca,47.066272371527575,7.549842439332938,moderate_potential
6634,5399,Verzasca,47.066272371527575,7.549842439332938,moderate_potential
6635,5399,Verzasca,47.066272371527575,7.549842439332938,moderate_potential
6636,5399,Verzasca,47.066272371527575,7.549842439332938,moderate_potential
6637,5399,Verzasca,47.066272371527575,7.549842439332938,moderate_potential
6644,5121,Orselina,46.55185699899008,6.595975892860663,moderate_potential
6645,5096,Brione sopra Minusio,47.45236239138114,7.0953456043621115,moderate_potential
6646,5131,Tenero-Contra,47.53664465471882,7.567851576306386,moderate_potential
6647,5117,Mergoscia,47.29715988981993,8.630166813669478,moderate_potential
6648,5118,Minusio,47.10075674503869,7.296489499828581,moderate_potential
6652,5396,Terre di Pedemonte,46.93960525085042,6.8851812886718,moderate_potential
6653,5396,Terre di Pedemonte,46.93960525085042,6.8851812886718,moderate_potential
6654,5396,Terre di Pedemonte,46.93960525085042,6.8851812886718,moderate_potential
6655,5397,Centovalli,47.32645741914926,8.177930154080068,moderate_potential
6656,5397,Centovalli,47.32645741914926,8.177930154080068,moderate_potential
6657,5397,Centovalli,47.32645741914926,8.177930154080068,moderate_potential
6658,5397,Centovalli,47.32645741914926,8.177930154080068,moderate_potential
6659,5397,Centovalli,47.32645741914926,8.177930154080068,moderate_potential
6661,5136,Onsernone,45.98968694962737,7.752701290693372,moderate_potential
6670,5324,Avegno Gordevio,47.32479794407021,8.383186981124462,moderate_potential
6672,5324,Avegno Gordevio,47.32479794407021,8.383186981124462,moderate_potential
6673,5317,Maggia,47.06433391799667,7.057529059395017,moderate_potential
6674,5317,Maggia,47.06433391799667,7.057529059395017,moderate_potential
6675,5310,Cevio,46.690789048715516,9.464976356184927,moderate_potential
6676,5310,Cevio,46.690789048715516,9.464976356184927,moderate_potential
6677,5317,Maggia,47.06433391799667,7.057529059395017,moderate_potential
6678,5317,Maggia,47.06433391799667,7.057529059395017,moderate_potential
6682,5315,Linescio,47.47812320828333,8.428793568496017,moderate_potential
6683,5309,Cerentino,47.550786589344426,9.159935575768094,moderate_potential
6684,5307,Campo (Vallemaggia),47.41291179913608,9.443694312720664,moderate_potential
6685,5304,Bosco/Gurin,47.46752557529171,8.286437652536996,moderate_potential
6690,5310,Cevio,46.690789048715516,9.464976356184927,moderate_potential
6692,5323,Lavizzara,46.18485555749458,6.100502934311729,moderate_potential
6693,5323,Lavizzara,46.18485555749458,6.100502934311729,moderate_potential
6694,5323,Lavizzara,46.18485555749458,6.100502934311729,moderate_potential
6695,5323,Lavizzara,46.18485555749458,6.100502934311729,moderate_potential
6696,5323,Lavizzara,46.18485555749458,6.100502934311729,moderate_potential
6702,5002,Bellinzona,46.14900173294489,6.118303762045523,good_potential
6703,5287,Riviera,46.7000012769933,7.991027460649388,moderate_potential
6705,5287,Riviera,46.7000012769933,7.991027460649388,moderate_potential
